Word,IPA,Definition,POS,Notes
a,,nose,n,
b,weje,mouth,n,
c,mec,tongue,n,
v,,blood,n,
g,,bone,n,
,,breast,n,
,,flesh/meat,n,
,,ear,n,
,,neck,n,
,,tooth,n,
,,hair,n,
,,leg,n,
,,thigh,n,
,dta,horn,n,
,,navel,n,
,,back,n,
,,liver,n,
,,knee,n,
,,skin/hide,n,
,,eye,n,
,,face,n,
,,buttocks,n,
,,temple (of head),n,
,,spinal column,n,
,,lips,n,
,,"jaw, lower jaw",n,
,,head,n,
,,arm,n,
,,hand,n,
,,finger,n,
,,rib,n,
,,abdomen,n,
,,back (of body),n,
,,body,n,
,,knee,n,
,,foot,n,
,,cheek,n,
,,jaw,n,
,,neck,n,
,,chest,n,
,,tail,n,
,,egg,n,
,,wing,n,
,,fish,n,
,,ant,n,
,,dog,n,
,,bird,n,
,,fly,n,
,,louse,n,
,,wind,n,
,,smoke,n,
,,sand,n,
,,soil,n,
,,leaf,n,
,,wood,n,
,,ash,n,
,,fire,n,
,,water,n,
,,root,n,
,,rain,n,
,,stone/rock,n,
,,rope,n,
,,shadow/shade,n,
,,salt,n,
,,star,n,
,,star,n,
,,salt,n,
,,night,n,
,,soil,n,
,,child,n,
,,"to wipe, to skim",n,
,,"to crush, to grind",n,
,,to see,n,
,,to tie,n,
,,to cry,v (intr),
,,to fall,v (intr),
,,to run,v (intr),
,,to blow,v,
,,to eat,v,
,,to carry,v,
,,to suck,v,
,,to hide,v,
,,to take,v,
,,to hear,v,
,,to laugh,v,
,,to know,v,
,,to burn,v (intr),
,,to bite,v,
,,to stand,v,
,gawen,to drink,v,
,dontob,to hit/beat,v,
,xʷenbe,to say,v,
,çeçdajn,to scratch,v,
,bettiç,to give,v,
,,to do/make,v,
,,In,,
,,yesterday,n,
,,right (correct),,
,,name,n,
,,they,,
,,me,,
,,I,,
,,one,num,
,,house,n,
,,hard,,
,,wide,,
,,small,,
,,sweet,,
,,long,,
,,thick,,
,,old,,
,,heavy,,
,,red,,
,,good,,
,,not,,
,,new,,
,,black,,
,,big,,
,,bitter,,
,,Far,,
,,"a mark, sign, token; a mark to aim at, target, object, prey, prize",n,
,,"to Rut, to fight over food",v,
,,tree,n,
,,to grow upwards,v,
,,man,n,
,,sleep,v,
,,know,v,Rational beings
,,Ochre(noun) pigment,n,Parts and slices of things
,,(intr) pout; splash; blow smoke,v,"Long things, or hollow things"
,,to estimate the value of something,v,Other things
,,to grunt,v,
,semma,"to break, to split",v,
,alom,"sea, ocean, salwater lake",n,
,sike,"mark, prey, target",n,
twagë,ˈtwagɜ,num,nine,
twedemi,ˈtwɛdɛmi,n,authority,
twigal,ˈtwigal,n,wood,
twutet,ˈtwutɛt,n,brown,
txam,ˈtʕam,n,hole,
ty,ˈtɨ,aff,topic marker,
udla,ˈudla,ppr,Them,
uel,uel,,hand,
uleje,ˈulɛjɛ,p,none,
un4aja,unˈaja,n,fish,
unal,ˈunal,n,wing,
ure,ˈurɛ,num,five,
ut'ajan,ˈutʼajan,n,raw,
uta,ˈuta,phr,it is,
utadany,ˈutadanɨ,n,meeting place,
utlawik,ˈutlawik,n,egg,
uwue,ˈuwuɛ,v,rise,
wa4ku,waˈku,adj,flying,
wa4ku,waˈku,v,fly,
waku,ˈwaku,n,nose,
wëryt,ˈwɜrɨt,v,god,
weganuxe,ˈwɛganuʕɛ,n,increment,
wewel,ˈwɛwɛl,num,fourteen,
wu4kaxën,wuˈkaʕɜn,v,grow,
xalixa,ˈʕaliʕa,n,writhe,
xammuran,hammuran,,field,
xapu,ˈʕapu,n,partner,
xuma,ˈʕuma,v,pledge,
untʼɜ,,n,spin.rotate,
rɜˈɛ,,,,
rɜˈbɨr,,,,
raŋ,,,plant,
pʼaŋ,,,reference,
pɨˈtab,,,,
pi'un,,,breast,
paˈwɜ,,,short,
pal,,prep,over,
