Word,Pronounciation,POS,Definition,Notes
abe,abe,prep,In,
ahiesa,ahiesa,n,"a mark, sign, token; a mark to aim at, target, object, prey, prize",Notes here
akaba,akaba,n,eye,
alare,alare,v,(intr) pout; splash; blow smoke,Parts and slices of things
aloma,aloma,n,"sea, ocean, salwater lake",
anamoŋ,anamoŋ,n,root,
anella,anella,n,thigh,
animi,animi,n,salt,
anra,anra,pro,me,
anse,anse,n,nose,Note here
aribi,aribi,n,neck,
atana,atana,n,chest,
atikiꞋ,atikiʔ,n,star,
atima,atima,n,lips,
atinta,atinta,v,to carry,
atire,atire,n,tail,
awamu,awamu,n,back (of body),
baani,baani,adj,wide,
bañahaama,baɲahaama,n,buttocks,
bañi,baɲi,pro,they,
banta,banta,v,to stand,
baŋo,baŋo,v,to laugh,
biadeha,biadeha,adj,red,
chaikeme,t͡ʃaikeme,n,blood,
chaikoki,t͡ʃaikoki,n,temple (of head),
chije,t͡ʃid͡ʒe,v,to take,
chilahachuke,t͡ʃilahat͡ʃuke,n,body,
chiŋkati,t͡ʃiŋkati,n,bone,
dachi,dat͡ʃi,v,to scratch,
daima,daima,n,house,
deelita,deelita,n,hand,
detehadaŋ,detehadaŋ,n,soil,
detitaŋ,detitaŋ,adj,black,
diñauchi,diɲaut͡ʃi,adj,thick,
dite,dite,v,to bite,
ehuŋ,ehuŋ,n,wind,
ekeekeekeekeekeeke,ekeekeekeekeekeeke,num,one,"Notes Notes EXAMPLE example, and, example"
enama,enama,n,"jaw, lower jaw",
ene,ene,v,to say,
etachu,etat͡ʃu,n,tree,
haññari,haɲɲari,n,night,
hatta,hatta,v,to blow,
haꞋbili,haʔbili,adj,sweet,
heerete,heerete,n,flesh/meat,
hejaŋ,hed͡ʒaŋ,v (intr),to burn,
hiaŋ,hiaŋ,n,child,
ide,ide,v,to do/make,
ikala,ikala,n,soil,
ilunnaŋ,ilunnaŋ,n,abdomen,
imede,imede,n,liver,
imete,imete,n,fire,
imola,imola,adj,small,
intachaꞋ,intat͡ʃaʔ,n,knee,
itama,itama,v,to hit/beat,
itana,itana,n,sand,
itela,itela,n,leaf,
itiŋka,itiŋka,n,wing,
jitami,d͡ʒitami,n,skin/hide,
kaa,kaa,adj,right (correct),
kaase,kaase,v,to hear,
kaitali,kaitali,n,face,
kanahaka,kanahaka,adj,heavy,
kanna,kanna,v,to suck,
kene,kene,n,"to wipe, to skim",
koikita,koikita,v,"to break, to split",
koitani,koitani,v,"to Rut, to fight over food",
kuninto,kuninto,n,to tie,
lachana,lat͡ʃana,n,breast,
ladale,ladale,n,rib,
laigaku,laigaku,n,arm,
lakabukagi,lakabukagi,n,cheek,
lakeka,lakeka,n,finger,
leꞋe,leʔe,n,yesterday,
leꞋokeñi,leʔokeɲi,n,foot,
maabima,maabima,n,star,
manabahu,manabahu,n,navel,
mannita,mannita,adj,bitter,
matana,matana,v,to estimate the value of something,"Long things, or hollow things"
matu,matu,n,to see,
maꞋihera,maʔihera,v,to grunt,Other things
meche,met͡ʃe,n,tongue,
mehahoinu,mehahoinu,n,man,
mitinti,mitinti,adj,old,
musekiokkaꞋ,musekiokkaʔ,n,fish,
ñaayugi,ɲaajugi,n,salt,
naŋa,naŋa,v,to drink,
nasai,nasai,v (intr),to run,
nawita,nawita,v,sleep,
nayacho,najat͡ʃo,n,hair,
nedi,nedi,v,to know,
nihasa,nihasa,adj,hard,
ñitu,ɲitu,v,to give,
omiakaŋ,omiakaŋ,n,egg,
ramubaanda,ramubaanda,n,spinal column,
reduya,reduja,n,"to crush, to grind",
ribaase,ribaase,n,water,
ritichi,ritit͡ʃi,n,wood,
rituti,rituti,n,ear,
saanata,saanata,v,to grow upwards,
sichineinoꞋ,sit͡ʃineinoʔ,v,know,
sike,sike,n,"mark, prey, target",
taihumo,taihumo,n,bird,
taimena,taimena,n,tooth,
tamba,tamba,n,hole,
tanu,tanu,v,to hide,
tawage,tawage,num,nine,
tawana,tawana,adj,good,
taꞋu,taʔu,n,name,
teecholu,teet͡ʃolu,n,rope,
tekukeeni,tekukeeni,n,ochre pigment,Rational beings
tenilakina,tenilakina,n,head,
tewedemi,tewedemi,n,authority,
tewiga,tewiga,n,wood,
teyumu,tejumu,n,dog,
ti,ti,aff,topic marker,
tiatiwaŋ,tiatiwaŋ,n,stone/rock,
tidapeimiꞋ,tidapeimiʔ,n,knee,
tiemuka,tiemuka,n,smoke,
timo,timo,v (intr),to cry,
tisite,tisite,n,leg,
tita,tita,v,to eat,
titelacho,titelat͡ʃo,n,back,
torute,torute,n,brown,
ulariŋ,ulariŋ,adj,new,
waajacha,waad͡ʒat͡ʃa,n,ant,
waihino,waihino,adj,long,
waniye,wanije,n,louse,
wanunda,wanunda,n,neck,
wehike,wehike,n,horn,
weje,wed͡ʒe,n,mouth,
weꞋhebiyaha,weʔhebijaha,n,ash,
wierusaꞋ,wierusaʔ,n,shadow/shade,
wijaleñatu,wid͡ʒaleɲatu,n,jaw,
wionahi,wionahi,n,rain,
yebaka,jebaka,n,fly,
yemi,jemi,v (intr),to fall,
ŋabacha,ŋabat͡ʃa,adj,big,
ʦa,e,n,n,note